race_id,series,year,race_file,team_key,team_race_relative_pace,team_race_relative_time
NASCAR_2022_5154_food_city_dirt_race,NASCAR,2022,5154_food_city_dirt_race,Team Penske,-0.12824927551558957,-0.06399999999999828
NASCAR_2022_5154_food_city_dirt_race,NASCAR,2022,5154_food_city_dirt_race,TrackHouse Racing,-0.025927457624801725,-0.007250000000000867
NASCAR_2022_5154_food_city_dirt_race,NASCAR,2022,5154_food_city_dirt_race,Wood Brothers Racing,0.4374176348520661,0.14550000000000018
NASCAR_2022_5155_geico_500,NASCAR,2022,5155_geico_500,23XI Racing,0,0
NASCAR_2022_5155_geico_500,NASCAR,2022,5155_geico_500,Beard Motorsports,0.3691578758715767,0.07199999999999562
NASCAR_2022_5155_geico_500,NASCAR,2022,5155_geico_500,Front Row Motorsports,0.01572428795553308,0.0032499999999977547
NASCAR_2022_5155_geico_500,NASCAR,2022,5155_geico_500,Hendrick Motorsports,-0.005498114983921328,-0.0015000000000000568
NASCAR_2022_5155_geico_500,NASCAR,2022,5155_geico_500,JTG Daugherty Racing,-0.04597968119736456,-0.029249999999997556
NASCAR_2022_5155_geico_500,NASCAR,2022,5155_geico_500,Joe Gibbs Racing,-0.009459627231987382,-0.0020000000000024443
NASCAR_2022_5155_geico_500,NASCAR,2022,5155_geico_500,Kaulig Racing,0.0061176745652411525,0.003999999999997783
NASCAR_2022_5155_geico_500,NASCAR,2022,5155_geico_500,Live Fast Motorsports,0.5104329212418124,0.10699999999999932
NASCAR_2022_5155_geico_500,NASCAR,2022,5155_geico_500,Motorsports Business Management,0.4276532840979692,0.09850000000000136
NASCAR_2022_5155_geico_500,NASCAR,2022,5155_geico_500,NY Racing Team,0.02208749412147156,0.0030000000000001137
NASCAR_2022_5155_geico_500,NASCAR,2022,5155_geico_500,Petty GMS Motorsports,0,0
NASCAR_2022_5155_geico_500,NASCAR,2022,5155_geico_500,Richard Childress Racing,0,0
NASCAR_2022_5155_geico_500,NASCAR,2022,5155_geico_500,Rick Ware Racing,0.20311870021668912,0.04299999999999926
NASCAR_2022_5155_geico_500,NASCAR,2022,5155_geico_500,Roush Fenway Keselowski Racing,0,0
NASCAR_2022_5155_geico_500,NASCAR,2022,5155_geico_500,Spire Motorsports,0.029990771466517522,0.006000000000000227
NASCAR_2022_5155_geico_500,NASCAR,2022,5155_geico_500,Stewart-Haas Racing,-0.020327457117533684,-0.006999999999997897
NASCAR_2022_5155_geico_500,NASCAR,2022,5155_geico_500,Team Penske,-0.0027795276095998614,-2.49999999997641e-4
NASCAR_2022_5155_geico_500,NASCAR,2022,5155_geico_500,TrackHouse Racing,-0.004910916159729945,-0.004249999999998977
NASCAR_2022_5155_geico_500,NASCAR,2022,5155_geico_500,Wood Brothers Racing,-0.02711669636040435,-0.011250000000003979
NASCAR_2022_5156_duramax_drydene_400,NASCAR,2022,5156_duramax_drydene_400,23XI Racing,0.08232117447643557,0.04599999999999227
NASCAR_2022_5156_duramax_drydene_400,NASCAR,2022,5156_duramax_drydene_400,Front Row Motorsports,0.39139017769203543,0.20025000000000048
NASCAR_2022_5156_duramax_drydene_400,NASCAR,2022,5156_duramax_drydene_400,Hendrick Motorsports,-0.318687557872083,-0.17025000000000112
NASCAR_2022_5156_duramax_drydene_400,NASCAR,2022,5156_duramax_drydene_400,JTG Daugherty Racing,-0.27005582004660367,-0.14675000000000082
NASCAR_2022_5156_duramax_drydene_400,NASCAR,2022,5156_duramax_drydene_400,Joe Gibbs Racing,-0.3519224722220682,-0.19400000000000261
NASCAR_2022_5156_duramax_drydene_400,NASCAR,2022,5156_duramax_drydene_400,Kaulig Racing,-0.060097519495467246,-0.03500000000000014
NASCAR_2022_5156_duramax_drydene_400,NASCAR,2022,5156_duramax_drydene_400,Live Fast Motorsports,1.598844111689404,0.7685000000000013
NASCAR_2022_5156_duramax_drydene_400,NASCAR,2022,5156_duramax_drydene_400,Petty GMS Motorsports,0.1646164662447529,0.0962499999999995
NASCAR_2022_5156_duramax_drydene_400,NASCAR,2022,5156_duramax_drydene_400,Richard Childress Racing,0.3525527002394045,0.18299999999999983
NASCAR_2022_5156_duramax_drydene_400,NASCAR,2022,5156_duramax_drydene_400,Rick Ware Racing,0.23085030971627593,0.14399999999999835
NASCAR_2022_5156_duramax_drydene_400,NASCAR,2022,5156_duramax_drydene_400,Roush Fenway Keselowski Racing,-0.10489182254082957,-0.057500000000000995
NASCAR_2022_5156_duramax_drydene_400,NASCAR,2022,5156_duramax_drydene_400,Spire Motorsports,0.3427614050334839,0.19700000000000273
NASCAR_2022_5156_duramax_drydene_400,NASCAR,2022,5156_duramax_drydene_400,Stewart-Haas Racing,0.010285532168719327,0.00575000000000081
NASCAR_2022_5156_duramax_drydene_400,NASCAR,2022,5156_duramax_drydene_400,Team Penske,0.17665645934725183,0.09600000000000009
NASCAR_2022_5156_duramax_drydene_400,NASCAR,2022,5156_duramax_drydene_400,TrackHouse Racing,-0.22737577468243964,-0.1225000000000005
NASCAR_2022_5156_duramax_drydene_400,NASCAR,2022,5156_duramax_drydene_400,Wood Brothers Racing,0.6029674940173189,0.26899999999999835
NASCAR_2022_5157_goodyear_400,NASCAR,2022,5157_goodyear_400,23XI Racing,-0.22341470783730535,-0.13775000000000404
NASCAR_2022_5157_goodyear_400,NASCAR,2022,5157_goodyear_400,Front Row Motorsports,0.22754530076104124,0.13200000000000145
NASCAR_2022_5157_goodyear_400,NASCAR,2022,5157_goodyear_400,Hendrick Motorsports,-0.23078251957241017,-0.12899999999999778
NASCAR_2022_5157_goodyear_400,NASCAR,2022,5157_goodyear_400,JTG Daugherty Racing,0.04209744638899968,0.02499999999999858
NASCAR_2022_5157_goodyear_400,NASCAR,2022,5157_goodyear_400,Joe Gibbs Racing,-0.5219775388591703,-0.25849999999999973
NASCAR_2022_5157_goodyear_400,NASCAR,2022,5157_goodyear_400,Kaulig Racing,0.37626434900936084,0.16799999999999926
NASCAR_2022_5157_goodyear_400,NASCAR,2022,5157_goodyear_400,Live Fast Motorsports,2.0450237308291017,0.7999999999999989
NASCAR_2022_5157_goodyear_400,NASCAR,2022,5157_goodyear_400,Petty GMS Motorsports,-0.039622980605448735,-0.024750000000000938
NASCAR_2022_5157_goodyear_400,NASCAR,2022,5157_goodyear_400,Richard Childress Racing,-0.1513630116500918,-0.08749999999999858
NASCAR_2022_5157_goodyear_400,NASCAR,2022,5157_goodyear_400,Rick Ware Racing,1.1424342342970693,0.5070000000000014
NASCAR_2022_5157_goodyear_400,NASCAR,2022,5157_goodyear_400,Roush Fenway Keselowski Racing,0.3396676002360474,0.16449999999999854
NASCAR_2022_5157_goodyear_400,NASCAR,2022,5157_goodyear_400,Spire Motorsports,0.8241371749681234,0.35975
NASCAR_2022_5157_goodyear_400,NASCAR,2022,5157_goodyear_400,Stewart-Haas Racing,0.023190162747867466,0.0165000000000024
NASCAR_2022_5157_goodyear_400,NASCAR,2022,5157_goodyear_400,Team Penske,-0.33325184861754575,-0.1739999999999995
NASCAR_2022_5157_goodyear_400,NASCAR,2022,5157_goodyear_400,TrackHouse Racing,-0.3774068314081246,-0.20149999999999935
NASCAR_2022_5157_goodyear_400,NASCAR,2022,5157_goodyear_400,Wood Brothers Racing,0.3713660109900591,0.19899999999999807
NASCAR_2022_5158_adventhealth_400,NASCAR,2022,5158_adventhealth_400,23XI Racing,-0.583770975191737,-0.3949999999999978
NASCAR_2022_5158_adventhealth_400,NASCAR,2022,5158_adventhealth_400,Front Row Motorsports,0.2912979025857976,0.21374999999999744
NASCAR_2022_5158_adventhealth_400,NASCAR,2022,5158_adventhealth_400,Hendrick Motorsports,-0.3692590435160271,-0.24799999999999756
NASCAR_2022_5158_adventhealth_400,NASCAR,2022,5158_adventhealth_400,JTG Daugherty Racing,-0.21291579547928893,-0.18549999999999756
NASCAR_2022_5158_adventhealth_400,NASCAR,2022,5158_adventhealth_400,Joe Gibbs Racing,-0.6664031046548513,-0.44725000000000215
NASCAR_2022_5158_adventhealth_400,NASCAR,2022,5158_adventhealth_400,Kaulig Racing,0.26692465077076144,0.16350000000000087
NASCAR_2022_5158_adventhealth_400,NASCAR,2022,5158_adventhealth_400,Live Fast Motorsports,2.458824145002548,1.4572499999999984
NASCAR_2022_5158_adventhealth_400,NASCAR,2022,5158_adventhealth_400,Petty GMS Motorsports,0.281957930856442,0.1880000000000024
NASCAR_2022_5158_adventhealth_400,NASCAR,2022,5158_adventhealth_400,Richard Childress Racing,-0.0184909855970262,-0.012500000000002842
NASCAR_2022_5158_adventhealth_400,NASCAR,2022,5158_adventhealth_400,Rick Ware Racing,1.2319451172936207,0.7505000000000024
NASCAR_2022_5158_adventhealth_400,NASCAR,2022,5158_adventhealth_400,Roush Fenway Keselowski Racing,0.06427962949992684,0.042500000000000426
NASCAR_2022_5158_adventhealth_400,NASCAR,2022,5158_adventhealth_400,Spire Motorsports,0.6498994365210663,0.42150000000000176
NASCAR_2022_5158_adventhealth_400,NASCAR,2022,5158_adventhealth_400,Stewart-Haas Racing,0.2348432981788962,0.1577499999999965
NASCAR_2022_5158_adventhealth_400,NASCAR,2022,5158_adventhealth_400,Team Penske,-0.21871837548646564,-0.16300000000000026
NASCAR_2022_5158_adventhealth_400,NASCAR,2022,5158_adventhealth_400,TrackHouse Racing,-0.4544224390565996,-0.3244999999999969
NASCAR_2022_5158_adventhealth_400,NASCAR,2022,5158_adventhealth_400,Wood Brothers Racing,0.25445979718591866,0.1855000000000011
NASCAR_2022_5159_nascar_all_star_open,NASCAR,2022,5159_nascar_all_star_open,Front Row Motorsports,0.48308876513838905,0.21325000000000038
NASCAR_2022_5159_nascar_all_star_open,NASCAR,2022,5159_nascar_all_star_open,JTG Daugherty Racing,-1.0063077963149043,-0.376000000000003
NASCAR_2022_5159_nascar_all_star_open,NASCAR,2022,5159_nascar_all_star_open,Kaulig Racing,-0.3769362165149005,-0.16525000000000034
NASCAR_2022_5159_nascar_all_star_open,NASCAR,2022,5159_nascar_all_star_open,Live Fast Motorsports,1.3045008647203726,0.5380000000000038
NASCAR_2022_5159_nascar_all_star_open,NASCAR,2022,5159_nascar_all_star_open,Petty GMS Motorsports,-0.03185249870214019,-0.01150000000000162
NASCAR_2022_5159_nascar_all_star_open,NASCAR,2022,5159_nascar_all_star_open,Richard Childress Racing,-0.6057443716259974,-0.23775000000000013
NASCAR_2022_5159_nascar_all_star_open,NASCAR,2022,5159_nascar_all_star_open,Rick Ware Racing,1.2689668749820255,0.4980000000000011
NASCAR_2022_5159_nascar_all_star_open,NASCAR,2022,5159_nascar_all_star_open,Roush Fenway Keselowski Racing,-0.8401027432708063,-0.3274999999999988
NASCAR_2022_5159_nascar_all_star_open,NASCAR,2022,5159_nascar_all_star_open,Spire Motorsports,0.05469553977814723,0.030000000000001137
NASCAR_2022_5159_nascar_all_star_open,NASCAR,2022,5159_nascar_all_star_open,Stewart-Haas Racing,0.3464523993790588,0.15974999999999895
NASCAR_2022_5159_nascar_all_star_open,NASCAR,2022,5159_nascar_all_star_open,TrackHouse Racing,-0.900892526766464,-0.3730000000000011
NASCAR_2022_5159_nascar_all_star_open,NASCAR,2022,5159_nascar_all_star_open,Wood Brothers Racing,-0.06522218478026527,-0.023749999999999716
NASCAR_2022_5160_nascar_all_star_race,NASCAR,2022,5160_nascar_all_star_race,23XI Racing,-0.01853307709084574,-0.005250000000000199
NASCAR_2022_5160_nascar_all_star_race,NASCAR,2022,5160_nascar_all_star_race,Front Row Motorsports,0.499869194665257,0.14999999999999858
NASCAR_2022_5160_nascar_all_star_race,NASCAR,2022,5160_nascar_all_star_race,Hendrick Motorsports,-0.1311816178589482,-0.04399999999999693
NASCAR_2022_5160_nascar_all_star_race,NASCAR,2022,5160_nascar_all_star_race,JTG Daugherty Racing,0.3661274290313707,0.1374999999999993
NASCAR_2022_5160_nascar_all_star_race,NASCAR,2022,5160_nascar_all_star_race,Joe Gibbs Racing,-0.3547073050716184,-0.12125000000000163
NASCAR_2022_5160_nascar_all_star_race,NASCAR,2022,5160_nascar_all_star_race,Kaulig Racing,0.15481629629330212,0.052250000000000796
NASCAR_2022_5160_nascar_all_star_race,NASCAR,2022,5160_nascar_all_star_race,Petty GMS Motorsports,0.5275340248787226,0.15249999999999986
NASCAR_2022_5160_nascar_all_star_race,NASCAR,2022,5160_nascar_all_star_race,Roush Fenway Keselowski Racing,0.09104485560253656,0.036000000000001364
NASCAR_2022_5160_nascar_all_star_race,NASCAR,2022,5160_nascar_all_star_race,Stewart-Haas Racing,0.6162091227079232,0.2544999999999984
NASCAR_2022_5160_nascar_all_star_race,NASCAR,2022,5160_nascar_all_star_race,Team Penske,-0.4132864512424122,-0.14199999999999946
NASCAR_2022_5160_nascar_all_star_race,NASCAR,2022,5160_nascar_all_star_race,TrackHouse Racing,-0.36271871939140937,-0.1280000000000001
NASCAR_2022_5161_coca_cola_600,NASCAR,2022,5161_coca_cola_600,23XI Racing,-0.40542012783147663,-0.2427500000000009
NASCAR_2022_5161_coca_cola_600,NASCAR,2022,5161_coca_cola_600,Front Row Motorsports,0.15316343109643582,0.09524999999999828
NASCAR_2022_5161_coca_cola_600,NASCAR,2022,5161_coca_cola_600,Hendrick Motorsports,-0.20116562686284326,-0.14499999999999957
NASCAR_2022_5161_coca_cola_600,NASCAR,2022,5161_coca_cola_600,JTG Daugherty Racing,-0.02877393323012497,-0.019999999999999574
NASCAR_2022_5161_coca_cola_600,NASCAR,2022,5161_coca_cola_600,Joe Gibbs Racing,-0.2126589918630426,-0.14199999999999946
NASCAR_2022_5161_coca_cola_600,NASCAR,2022,5161_coca_cola_600,Kaulig Racing,0.3416218519584878,0.19450000000000145
NASCAR_2022_5161_coca_cola_600,NASCAR,2022,5161_coca_cola_600,Live Fast Motorsports,1.9413913865655297,1.1024999999999991
NASCAR_2022_5161_coca_cola_600,NASCAR,2022,5161_coca_cola_600,Petty GMS Motorsports,0.12391904067556696,0.08699999999999974
NASCAR_2022_5161_coca_cola_600,NASCAR,2022,5161_coca_cola_600,Richard Childress Racing,-0.13079578199398978,-0.09499999999999886
NASCAR_2022_5161_coca_cola_600,NASCAR,2022,5161_coca_cola_600,Rick Ware Racing,1.2780660887325122,0.7419999999999973
NASCAR_2022_5161_coca_cola_600,NASCAR,2022,5161_coca_cola_600,Roush Fenway Keselowski Racing,0.012530226710629647,0.007999999999999119
NASCAR_2022_5161_coca_cola_600,NASCAR,2022,5161_coca_cola_600,Spire Motorsports,0.7225035425646897,0.370000000000001
NASCAR_2022_5161_coca_cola_600,NASCAR,2022,5161_coca_cola_600,Stewart-Haas Racing,0,0
NASCAR_2022_5161_coca_cola_600,NASCAR,2022,5161_coca_cola_600,TMT Racing,3.399096524493398,1.970749999999999
NASCAR_2022_5161_coca_cola_600,NASCAR,2022,5161_coca_cola_600,Team Penske,-0.1836543949642278,-0.12149999999999928
NASCAR_2022_5161_coca_cola_600,NASCAR,2022,5161_coca_cola_600,TrackHouse Racing,-0.4953279360906885,-0.3244999999999987
NASCAR_2022_5161_coca_cola_600,NASCAR,2022,5161_coca_cola_600,Wood Brothers Racing,0.5740715109314886,0.3204999999999991
NASCAR_2022_5162_enjoy_illinois_300,NASCAR,2022,5162_enjoy_illinois_300,23XI Racing,-0.12158984292329719,-0.05649999999999977
NASCAR_2022_5162_enjoy_illinois_300,NASCAR,2022,5162_enjoy_illinois_300,Front Row Motorsports,0.07753613576157711,0.036000000000001364
NASCAR_2022_5162_enjoy_illinois_300,NASCAR,2022,5162_enjoy_illinois_300,Hendrick Motorsports,8.745525417883997e-4,2.49999999997641e-4
NASCAR_2022_5162_enjoy_illinois_300,NASCAR,2022,5162_enjoy_illinois_300,JTG Daugherty Racing,0.5072104300901767,0.20749999999999602
NASCAR_2022_5162_enjoy_illinois_300,NASCAR,2022,5162_enjoy_illinois_300,Joe Gibbs Racing,-0.6071173046893743,-0.2884999999999991
NASCAR_2022_5162_enjoy_illinois_300,NASCAR,2022,5162_enjoy_illinois_300,Kaulig Racing,0.29738558121534747,0.15099999999999625
NASCAR_2022_5162_enjoy_illinois_300,NASCAR,2022,5162_enjoy_illinois_300,Live Fast Motorsports,1.678889574292679,0.6469999999999985
NASCAR_2022_5162_enjoy_illinois_300,NASCAR,2022,5162_enjoy_illinois_300,Petty GMS Motorsports,-0.011304125373465021,-0.006000000000000227
NASCAR_2022_5162_enjoy_illinois_300,NASCAR,2022,5162_enjoy_illinois_300,Richard Childress Racing,0.00548750107423456,0.0032500000000013074
NASCAR_2022_5162_enjoy_illinois_300,NASCAR,2022,5162_enjoy_illinois_300,Rick Ware Racing,1.2505890069359555,0.5062499999999979
NASCAR_2022_5162_enjoy_illinois_300,NASCAR,2022,5162_enjoy_illinois_300,Roush Fenway Keselowski Racing,0.16044368780725848,0.07200000000000273
NASCAR_2022_5162_enjoy_illinois_300,NASCAR,2022,5162_enjoy_illinois_300,Spire Motorsports,1.0420326690237456,0.44274999999999665
NASCAR_2022_5162_enjoy_illinois_300,NASCAR,2022,5162_enjoy_illinois_300,Stewart-Haas Racing,-0.07326153318714716,-0.04100000000000037
NASCAR_2022_5162_enjoy_illinois_300,NASCAR,2022,5162_enjoy_illinois_300,Team Penske,-0.5843391818587576,-0.3164999999999978
NASCAR_2022_5162_enjoy_illinois_300,NASCAR,2022,5162_enjoy_illinois_300,TrackHouse Racing,-0.22376105260952295,-0.1217500000000058
NASCAR_2022_5162_enjoy_illinois_300,NASCAR,2022,5162_enjoy_illinois_300,Wood Brothers Racing,0.06061101106332531,0.02850000000000108
NASCAR_2022_5163_toyota_save_mart_350,NASCAR,2022,5163_toyota_save_mart_350,23XI Racing,0.3352114516148399,0.44600000000001216
NASCAR_2022_5163_toyota_save_mart_350,NASCAR,2022,5163_toyota_save_mart_350,Front Row Motorsports,0.011753770590663033,0.038500000000006196
NASCAR_2022_5163_toyota_save_mart_350,NASCAR,2022,5163_toyota_save_mart_350,Hendrick Motorsports,-0.2362636304222686,-0.3094999999999928
NASCAR_2022_5163_toyota_save_mart_350,NASCAR,2022,5163_toyota_save_mart_350,JTG Daugherty Racing,0.5938508503253335,0.6602499999999978
NASCAR_2022_5163_toyota_save_mart_350,NASCAR,2022,5163_toyota_save_mart_350,Joe Gibbs Racing,0.018528174247032944,0.02200000000000557
NASCAR_2022_5163_toyota_save_mart_350,NASCAR,2022,5163_toyota_save_mart_350,Kaulig Racing,0.038428991008754375,0.042999999999992156
NASCAR_2022_5163_toyota_save_mart_350,NASCAR,2022,5163_toyota_save_mart_350,Live Fast Motorsports,1.6733854484876463,1.8997500000000045
NASCAR_2022_5163_toyota_save_mart_350,NASCAR,2022,5163_toyota_save_mart_350,Petty GMS Motorsports,0.532590691657713,0.6490000000000009
NASCAR_2022_5163_toyota_save_mart_350,NASCAR,2022,5163_toyota_save_mart_350,Richard Childress Racing,-0.14990020027579262,-0.20199999999999818
NASCAR_2022_5163_toyota_save_mart_350,NASCAR,2022,5163_toyota_save_mart_350,Rick Ware Racing,0.42583064141453764,0.6350000000000051
NASCAR_2022_5163_toyota_save_mart_350,NASCAR,2022,5163_toyota_save_mart_350,Roush Fenway Keselowski Racing,-0.5451638681217619,-0.7029999999999887
NASCAR_2022_5163_toyota_save_mart_350,NASCAR,2022,5163_toyota_save_mart_350,Spire Motorsports,0.8166406486638911,0.9405000000000001
NASCAR_2022_5163_toyota_save_mart_350,NASCAR,2022,5163_toyota_save_mart_350,Stewart-Haas Racing,-0.11191719922329632,-0.170499999999997
NASCAR_2022_5163_toyota_save_mart_350,NASCAR,2022,5163_toyota_save_mart_350,Team Penske,-0.2925976935390663,-0.40400000000000347
NASCAR_2022_5163_toyota_save_mart_350,NASCAR,2022,5163_toyota_save_mart_350,TrackHouse Racing,-0.5761230318041556,-0.7249999999999943
NASCAR_2022_5163_toyota_save_mart_350,NASCAR,2022,5163_toyota_save_mart_350,Wood Brothers Racing,0.4593095880245408,0.5584999999999951
NASCAR_2022_5164_ally_400,NASCAR,2022,5164_ally_400,23XI Racing,-0.30815159686634663,-0.1532499999999981
NASCAR_2022_5164_ally_400,NASCAR,2022,5164_ally_400,Front Row Motorsports,0.17640046057989175,0.0990000000000002
NASCAR_2022_5164_ally_400,NASCAR,2022,5164_ally_400,Hendrick Motorsports,-0.47620318599785116,-0.24324999999999974
NASCAR_2022_5164_ally_400,NASCAR,2022,5164_ally_400,JTG Daugherty Racing,0.16146830748151667,0.09124999999999872
NASCAR_2022_5164_ally_400,NASCAR,2022,5164_ally_400,Joe Gibbs Racing,-0.7514333147938234,-0.36799999999999855
NASCAR_2022_5164_ally_400,NASCAR,2022,5164_ally_400,Kaulig Racing,0.08622455864746773,0.05149999999999899
NASCAR_2022_5164_ally_400,NASCAR,2022,5164_ally_400,Live Fast Motorsports,2.222022586135504,0.9024999999999981
NASCAR_2022_5164_ally_400,NASCAR,2022,5164_ally_400,Petty GMS Motorsports,0.32415595523895513,0.19849999999999746
NASCAR_2022_5164_ally_400,NASCAR,2022,5164_ally_400,Richard Childress Racing,0.12169554892455312,0.059499999999999886
NASCAR_2022_5164_ally_400,NASCAR,2022,5164_ally_400,Rick Ware Racing,0.9036766013875547,0.39400000000000013
NASCAR_2022_5164_ally_400,NASCAR,2022,5164_ally_400,Roush Fenway Keselowski Racing,-0.005609252854465373,-0.0030000000000001137
NASCAR_2022_5164_ally_400,NASCAR,2022,5164_ally_400,Spire Motorsports,0.7541313141904135,0.37349999999999994
NASCAR_2022_5164_ally_400,NASCAR,2022,5164_ally_400,Stewart-Haas Racing,0.04322841255636293,0.02499999999999858
NASCAR_2022_5164_ally_400,NASCAR,2022,5164_ally_400,Team Penske,-0.07351567067552948,-0.04649999999999821
NASCAR_2022_5164_ally_400,NASCAR,2022,5164_ally_400,TrackHouse Racing,-0.30564198706997825,-0.170499999999997
NASCAR_2022_5164_ally_400,NASCAR,2022,5164_ally_400,Wood Brothers Racing,0.23195981089874934,0.0972500000000025
NASCAR_2022_5165_kwik_trip_250,NASCAR,2022,5165_kwik_trip_250,23XI Racing,0.3619831745737379,0.583500000000015
NASCAR_2022_5165_kwik_trip_250,NASCAR,2022,5165_kwik_trip_250,Front Row Motorsports,0.11413279324368183,0.18549999999999045
NASCAR_2022_5165_kwik_trip_250,NASCAR,2022,5165_kwik_trip_250,Hendrick Motorsports,-0.4169746131925698,-0.8499999999999943
